timestamp,temperature,humidity
2025-03-16 14:26:42,22.4,46.8
2025-03-16 14:26:43,22.4,47.0
2025-03-16 14:26:44,22.4,46.9
2025-03-16 14:26:45,22.4,46.8
2025-03-16 14:26:47,22.4,47.0
2025-03-16 14:26:48,22.4,46.8
2025-03-16 14:26:49,22.4,47.0
2025-03-16 14:26:50,22.4,46.9
2025-03-16 14:26:52,22.4,46.9
2025-03-16 14:26:53,22.4,46.9
2025-03-16 14:26:54,22.4,47.0
2025-03-16 14:26:56,22.4,47.0
2025-03-16 14:26:57,22.4,47.0
2025-03-16 14:26:58,22.4,46.9
2025-03-16 14:26:59,22.4,47.0
2025-03-16 14:27:01,22.4,47.0
2025-03-16 14:27:02,22.4,47.1
2025-03-16 14:27:03,22.4,47.0
2025-03-16 14:27:04,22.4,46.9
2025-03-16 14:27:06,22.4,47.1
2025-03-16 14:27:07,22.4,47.0
2025-03-16 14:27:08,22.4,46.9
2025-03-16 14:27:10,22.4,46.9
2025-03-16 14:27:11,22.4,47.1
2025-03-16 14:27:12,22.4,47.0
2025-03-16 14:27:13,22.4,46.9
2025-03-16 14:27:15,22.4,46.9
2025-03-16 14:27:16,22.4,47.0
2025-03-16 14:27:17,22.4,47.1
2025-03-16 14:27:18,22.4,46.9
2025-03-16 14:27:20,22.4,46.9
2025-03-16 14:27:21,22.4,46.9
2025-03-16 14:27:22,22.4,47.0
2025-03-16 14:27:24,22.4,46.8
2025-03-16 14:27:25,22.3,47.0
2025-03-16 14:27:26,22.4,46.9
2025-03-16 14:27:27,22.4,46.9
2025-03-16 14:27:29,22.4,46.9
2025-03-16 14:27:30,22.4,47.0
2025-03-16 14:27:31,22.4,47.0
2025-03-16 14:27:32,22.4,47.0
2025-03-16 14:27:34,22.4,46.9
2025-03-16 14:27:35,22.4,46.8
2025-03-16 14:27:36,22.4,47.0
2025-03-16 14:27:38,22.3,47.0
2025-03-16 14:27:39,22.3,47.0
2025-03-16 14:27:40,22.4,47.0
2025-03-16 14:27:41,22.4,46.9
2025-03-16 14:27:43,22.4,46.9
2025-03-16 14:27:44,22.3,47.0
2025-03-16 14:27:45,22.3,46.9
2025-03-16 14:27:46,22.3,46.9
2025-03-16 14:27:48,22.3,47.0
2025-03-16 14:27:49,22.3,47.2
2025-03-16 14:27:50,22.3,47.0
2025-03-16 14:27:52,22.4,47.0
2025-03-16 14:27:53,22.3,47.0
2025-03-16 14:27:54,22.4,47.0
2025-03-16 14:27:55,22.4,47.1
2025-03-16 14:27:57,22.4,46.9
2025-03-16 14:27:58,22.3,47.0
2025-03-16 14:27:59,22.3,47.0
2025-03-16 14:28:00,22.4,47.1
2025-03-16 14:28:02,22.3,47.1
2025-03-16 14:28:03,22.3,47.0
2025-03-16 14:28:04,22.3,47.1
2025-03-16 14:28:06,22.4,47.0
2025-03-16 14:28:07,22.3,47.0
2025-03-16 14:28:08,22.4,47.0
2025-03-16 14:28:09,22.3,47.0
2025-03-16 14:28:11,22.3,47.0
2025-03-16 14:28:12,22.3,47.1
2025-03-16 14:28:13,22.3,47.1
2025-03-16 14:28:14,22.3,47.0
2025-03-16 14:28:16,22.3,47.0
2025-03-16 14:28:17,22.3,46.9
2025-03-16 14:28:18,22.3,47.0
2025-03-16 14:28:20,22.3,47.0
2025-03-16 14:28:21,22.3,47.0
2025-03-16 14:28:22,22.3,47.0
2025-03-16 14:28:23,22.3,47.0
2025-03-16 14:28:25,22.3,47.0
2025-03-16 14:28:26,22.3,47.0
2025-03-16 14:28:27,22.3,47.1
2025-03-16 14:28:28,22.3,46.9
2025-03-16 14:28:30,22.3,47.0
2025-03-16 14:28:31,22.3,47.1
2025-03-16 14:28:32,22.3,46.9
2025-03-16 14:28:34,22.3,47.0
2025-03-16 14:28:35,22.3,47.0
2025-03-16 14:28:36,22.3,47.0
2025-03-16 14:28:37,22.3,46.9
2025-03-16 14:28:39,22.3,47.0
2025-03-16 14:28:40,22.3,47.1
2025-03-16 14:28:41,22.3,47.0
2025-03-16 14:28:42,22.3,46.9
2025-03-16 14:28:44,22.3,47.0
2025-03-16 14:28:45,22.3,47.0
2025-03-16 14:28:46,22.3,47.0
2025-03-16 14:28:48,22.3,47.0
2025-03-16 14:28:49,22.3,47.0
2025-03-16 14:28:50,22.3,47.0
2025-03-16 14:28:51,22.3,47.0
2025-03-16 14:28:53,22.3,47.0
2025-03-16 14:28:54,22.3,47.0
2025-03-16 14:28:55,22.3,47.1
2025-03-16 14:28:56,22.3,46.9
2025-03-16 14:28:58,22.3,47.0
2025-03-16 14:28:59,22.3,47.1
2025-03-16 14:29:00,22.3,47.0
2025-03-16 14:29:02,22.3,46.9
2025-03-16 14:29:03,22.3,47.0
2025-03-16 14:29:04,22.3,46.9
2025-03-16 14:29:05,22.3,46.9
2025-03-16 14:29:07,22.3,47.1
2025-03-16 14:29:08,22.3,47.0
2025-03-16 14:29:09,22.3,47.0
2025-03-16 14:29:10,22.3,47.1
2025-03-16 14:29:12,22.3,47.1
2025-03-16 14:29:13,22.3,47.0
2025-03-16 14:29:14,22.3,47.0
2025-03-16 14:29:16,22.3,47.1
2025-03-16 14:29:17,22.3,47.0
2025-03-16 14:29:18,22.3,47.1
2025-03-16 14:29:19,22.3,47.0
2025-03-16 14:29:21,22.3,47.0
2025-03-16 14:29:22,22.2,47.0
2025-03-16 14:29:23,22.3,46.9
2025-03-16 14:29:24,22.2,47.0
2025-03-16 14:29:26,22.3,47.2
2025-03-16 14:29:27,22.2,47.1
2025-03-16 14:29:28,22.3,46.9
2025-03-16 14:29:30,22.3,47.0
2025-03-16 14:29:31,22.3,47.0
2025-03-16 14:29:32,22.2,47.0
2025-03-16 14:29:33,22.3,47.1
2025-03-16 14:29:35,22.3,47.1
2025-03-16 14:29:36,22.3,47.0
2025-03-16 14:29:37,22.2,47.0
2025-03-16 14:29:38,22.3,47.0
2025-03-16 14:29:40,22.3,47.1
2025-03-16 14:29:41,22.2,47.2
2025-03-16 14:29:42,22.3,47.0
2025-03-16 14:29:44,22.2,46.9
2025-03-16 14:29:45,22.2,47.0
2025-03-16 14:29:46,22.2,47.0
2025-03-16 14:29:47,22.3,47.0
2025-03-16 14:29:49,22.3,47.1
2025-03-16 14:29:50,22.3,46.9
2025-03-16 14:29:51,22.2,47.1
2025-03-16 14:29:52,22.2,47.0
2025-03-16 14:29:54,22.2,47.0
2025-03-16 14:29:55,22.3,47.0
2025-03-16 14:29:56,22.3,47.0
2025-03-16 14:29:58,22.3,47.0
2025-03-16 14:29:59,22.2,47.0
2025-03-16 14:30:00,22.2,47.0
2025-03-16 14:30:01,22.2,47.1
2025-03-16 14:30:03,22.2,46.9
2025-03-16 14:30:04,22.2,46.9
2025-03-16 14:30:05,22.2,46.9
2025-03-16 14:30:06,22.2,46.8
2025-03-16 14:30:08,22.3,47.0
2025-03-16 14:30:09,22.2,46.9
2025-03-16 14:30:10,22.2,46.9
2025-03-16 14:30:12,22.2,46.7
2025-03-16 14:30:13,22.2,47.0
2025-03-16 14:30:14,22.2,46.9
2025-03-16 14:30:15,22.2,46.9
2025-03-16 14:30:17,22.2,46.9
2025-03-16 14:30:18,22.2,46.9
2025-03-16 14:30:19,22.2,47.0
2025-03-16 14:30:20,22.2,46.8
2025-03-16 14:30:22,22.2,46.9
2025-03-16 14:30:23,22.2,46.8
2025-03-16 14:30:24,22.2,46.9
2025-03-16 14:30:26,22.2,46.8
2025-03-16 14:30:27,22.2,46.8
2025-03-16 14:30:28,22.2,46.6
2025-03-16 14:30:29,22.2,46.7
2025-03-16 14:30:31,22.2,46.7
2025-03-16 14:30:32,22.2,46.8
2025-03-16 14:30:33,22.2,46.8
2025-03-16 14:30:34,22.2,46.9
2025-03-16 14:30:36,22.2,46.7
2025-03-16 14:30:37,22.2,46.8
2025-03-16 14:30:38,22.3,46.7
2025-03-16 14:30:40,22.2,46.6
2025-03-16 14:30:41,22.2,46.7
2025-03-16 14:30:42,22.2,46.7
2025-03-16 14:30:43,22.3,46.9
2025-03-16 14:30:45,22.2,46.8
2025-03-16 14:30:46,22.3,46.7
2025-03-16 14:30:47,22.3,46.8
2025-03-16 14:30:49,22.2,46.7
2025-03-16 14:30:50,22.2,46.7
2025-03-16 14:30:51,22.2,46.7
2025-03-16 14:30:52,22.2,46.7
2025-03-16 14:30:54,22.2,46.8
2025-03-16 14:30:55,22.2,46.7
2025-03-16 14:30:56,22.2,46.7
2025-03-16 14:30:57,22.2,46.7
2025-03-16 14:30:59,22.2,46.8
2025-03-16 14:31:00,22.3,46.8
2025-03-16 14:31:01,22.2,46.7
2025-03-16 14:31:03,22.2,46.8
2025-03-16 14:31:04,22.2,46.7
2025-03-16 14:31:05,22.2,46.8
2025-03-16 14:31:06,22.2,46.8
2025-03-16 14:31:08,22.2,46.7
2025-03-16 14:31:09,22.2,46.6
2025-03-16 14:31:10,22.2,46.6
2025-03-16 14:31:11,22.2,46.6
2025-03-16 14:31:13,22.2,46.6
2025-03-16 14:31:14,22.2,46.6
2025-03-16 14:31:15,22.2,46.5
2025-03-16 14:31:17,22.2,46.6
2025-03-16 14:31:18,22.2,46.5
2025-03-16 14:31:19,22.2,46.5
2025-03-16 14:31:20,22.2,46.6
2025-03-16 14:31:22,22.2,46.6
2025-03-16 14:31:23,22.2,46.6
2025-03-16 14:31:24,22.2,46.7
2025-03-16 14:31:25,22.2,46.7
2025-03-16 14:31:27,22.2,46.6
2025-03-16 14:31:28,22.2,46.5
2025-03-16 14:31:29,22.2,46.4
2025-03-16 14:31:31,22.2,46.5
2025-03-16 14:31:32,22.2,46.5
2025-03-16 14:31:33,22.2,46.5
2025-03-16 14:31:34,22.2,46.5
2025-03-16 14:31:36,22.2,46.5
2025-03-16 14:31:37,22.2,46.4
2025-03-16 14:31:38,22.2,46.4
2025-03-16 14:31:39,22.2,46.5
2025-03-16 14:31:41,22.2,46.5
2025-03-16 14:31:42,22.2,46.5
2025-03-16 14:31:43,22.2,46.5
2025-03-16 14:31:45,22.2,46.5
2025-03-16 14:31:46,22.2,46.5
2025-03-16 14:31:47,22.2,46.4
2025-03-16 14:31:48,22.2,46.5
2025-03-16 14:31:50,22.2,46.5
2025-03-16 14:31:51,22.2,46.4
2025-03-16 14:31:52,22.2,46.5
2025-03-16 14:31:53,22.2,46.2
2025-03-16 14:31:55,22.2,46.3
2025-03-16 14:31:56,22.2,46.4
2025-03-16 14:31:57,22.2,46.5
2025-03-16 14:31:59,22.2,46.4
2025-03-16 14:32:00,22.2,46.4
2025-03-16 14:32:01,22.2,46.4
2025-03-16 14:32:02,22.2,46.3
2025-03-16 14:32:04,22.2,46.4
2025-03-16 14:32:05,22.2,46.4
2025-03-16 14:32:06,22.2,46.4
2025-03-16 14:32:07,22.2,46.3
2025-03-16 14:32:09,22.2,46.5
2025-03-16 14:32:10,22.2,46.3
2025-03-16 14:32:11,22.2,46.4
2025-03-16 14:32:13,22.2,46.4
2025-03-16 14:32:14,22.2,46.4
2025-03-16 14:32:15,22.2,46.4
2025-03-16 14:32:16,22.2,46.5
2025-03-16 14:32:18,22.2,46.4
2025-03-16 14:32:19,22.2,46.5
2025-03-16 14:32:20,22.2,46.5
2025-03-16 14:32:21,22.2,46.5
2025-03-16 14:32:23,22.2,46.5
2025-03-16 14:32:24,22.2,46.5
2025-03-16 14:32:25,22.2,46.5
2025-03-16 14:32:27,22.2,46.5
2025-03-16 14:32:28,22.2,46.6
2025-03-16 14:32:29,22.2,46.6
2025-03-16 14:32:30,22.2,46.5
2025-03-16 14:32:32,22.2,46.4
2025-03-16 14:32:33,22.2,46.6
2025-03-16 14:32:34,22.2,46.5
2025-03-16 14:32:35,22.2,46.5
2025-03-16 14:32:37,22.2,46.5
2025-03-16 14:32:38,22.2,46.5
2025-03-16 14:32:39,22.2,46.5
2025-03-16 14:32:41,22.2,46.4
2025-03-16 14:32:42,22.2,46.5
2025-03-16 14:32:43,22.2,46.6
2025-03-16 14:32:44,22.2,46.4
2025-03-16 14:32:46,22.2,46.5
2025-03-16 14:32:47,22.2,46.4
2025-03-16 14:32:48,22.2,46.4
2025-03-16 14:32:49,22.2,46.5
2025-03-16 14:32:51,22.2,46.5
2025-03-16 14:32:52,22.2,46.5
2025-03-16 14:32:53,22.2,46.4
2025-03-16 14:32:55,22.2,46.5
2025-03-16 14:32:56,22.2,46.5
2025-03-16 14:32:57,22.2,46.5
2025-03-16 14:32:58,22.2,46.5
2025-03-16 14:33:00,22.2,46.4
2025-03-16 14:33:01,22.2,46.5
2025-03-16 14:33:02,22.2,46.4
2025-03-16 14:33:03,22.2,46.4
2025-03-16 14:33:05,22.2,46.4
2025-03-16 14:33:06,22.2,46.4
2025-03-16 14:33:07,22.2,46.4
2025-03-16 14:33:09,22.2,46.3
2025-03-16 14:33:10,22.2,46.4
2025-03-16 14:33:11,22.2,46.3
2025-03-16 14:33:12,22.2,46.3
2025-03-16 14:33:14,22.2,46.5
2025-03-16 14:33:15,22.2,46.3
2025-03-16 14:33:16,22.2,46.5
2025-03-16 14:33:17,22.2,46.4
2025-03-16 14:33:19,22.2,46.3
2025-03-16 14:33:20,22.2,46.3
2025-03-16 14:33:21,22.2,46.5
2025-03-16 14:33:23,22.2,46.5
2025-03-16 14:33:24,22.2,46.3
2025-03-16 14:33:25,22.2,46.3
2025-03-16 14:33:26,22.2,46.4
2025-03-16 14:33:28,22.2,46.4
2025-03-16 14:33:29,22.2,46.4
2025-03-16 14:33:30,22.2,46.4
2025-03-16 14:33:31,22.2,46.4
2025-03-16 14:33:33,22.2,46.3
2025-03-16 14:33:34,22.2,46.4
2025-03-16 14:33:35,22.2,46.4
2025-03-16 14:33:37,22.2,46.4
2025-03-16 14:33:38,22.2,46.4
2025-03-16 14:33:39,22.2,46.4
2025-03-16 14:33:40,22.2,46.3
2025-03-16 14:33:42,22.2,46.4
2025-03-16 14:33:43,22.2,46.3
2025-03-16 14:33:44,22.2,46.4
2025-03-16 14:33:45,22.2,46.3
2025-03-16 14:33:47,22.2,46.3
2025-03-16 14:33:48,22.2,46.4
2025-03-16 14:33:49,22.2,46.4
2025-03-16 14:33:51,22.2,46.2
2025-03-16 14:33:52,22.2,46.4
2025-03-16 14:33:53,22.2,46.3
2025-03-16 14:33:54,22.2,46.3
2025-03-16 14:33:56,22.2,46.3
2025-03-16 14:33:57,22.2,46.3
2025-03-16 14:33:58,22.2,46.3
2025-03-16 14:33:59,22.2,46.4
2025-03-16 14:34:01,22.2,46.4
2025-03-16 14:34:02,22.2,46.2
2025-03-16 14:34:03,22.2,46.2
2025-03-16 14:34:05,22.2,46.2
2025-03-16 14:34:06,22.2,46.2
2025-03-16 14:34:07,22.2,46.3
2025-03-16 14:34:08,22.2,46.3
2025-03-16 14:34:10,22.2,46.3
2025-03-16 14:34:11,22.2,46.2
2025-03-16 14:34:12,22.2,46.2
2025-03-16 14:34:13,22.2,46.3
2025-03-16 14:34:15,22.2,46.2
2025-03-16 14:34:16,22.2,46.3
2025-03-16 14:34:17,22.2,46.3
2025-03-16 14:34:19,22.2,46.3
2025-03-16 14:34:20,22.2,46.3
2025-03-16 14:34:21,22.2,46.3
2025-03-16 14:34:22,22.2,46.3
2025-03-16 14:34:24,22.2,46.2
2025-03-16 14:34:25,22.2,46.3
2025-03-16 14:34:26,22.2,46.2
2025-03-16 14:34:27,22.2,46.3
2025-03-16 14:34:29,22.2,46.2
2025-03-16 14:34:30,22.2,46.3
2025-03-16 14:34:31,22.2,46.3
2025-03-16 14:34:33,22.2,46.4
2025-03-16 14:34:34,22.2,46.2
2025-03-16 14:34:35,22.2,46.4
2025-03-16 14:34:36,22.2,46.3
2025-03-16 14:34:38,22.2,46.3
2025-03-16 14:34:39,22.2,46.3
2025-03-16 14:34:40,22.2,46.3
2025-03-16 14:34:41,22.2,46.4
2025-03-16 14:34:43,22.2,46.3
2025-03-16 14:34:44,22.2,46.3
2025-03-16 14:34:45,22.2,46.2
2025-03-16 14:34:47,22.2,46.4
2025-03-16 14:34:48,22.2,46.3
2025-03-16 14:34:49,22.2,46.3
2025-03-16 14:34:50,22.2,46.3
2025-03-16 14:34:52,22.2,46.3
2025-03-16 14:34:53,22.2,46.3
2025-03-16 14:34:54,22.2,46.2
2025-03-16 14:34:55,22.2,46.2
2025-03-16 14:34:57,22.2,46.2
2025-03-16 14:34:58,22.2,46.3
2025-03-16 14:34:59,22.2,46.3
2025-03-16 14:35:01,22.2,46.3
2025-03-16 14:35:02,22.2,46.2
2025-03-16 14:35:03,22.2,46.4
2025-03-16 14:35:04,22.2,46.2
2025-03-16 14:35:06,22.2,46.3
2025-03-16 14:35:07,22.2,46.3
2025-03-16 14:35:08,22.2,46.3
2025-03-16 14:35:10,22.2,46.2
2025-03-16 14:35:11,22.2,46.4
2025-03-16 14:35:12,22.2,46.2
2025-03-16 14:35:13,22.2,46.4
2025-03-16 14:35:15,22.2,46.4
2025-03-16 14:35:16,22.2,46.3
2025-03-16 14:35:17,22.2,46.4
2025-03-16 14:35:18,22.2,46.3
2025-03-16 14:35:20,22.2,46.4
2025-03-16 14:35:21,22.2,46.4
2025-03-16 14:35:22,22.2,46.4
2025-03-16 14:35:24,22.2,46.3
2025-03-16 14:35:25,22.2,46.3
2025-03-16 14:35:26,22.2,46.3
2025-03-16 14:35:27,22.2,46.3
2025-03-16 14:35:29,22.2,46.3
2025-03-16 14:35:30,22.2,46.3
2025-03-16 14:35:31,22.2,46.2
2025-03-16 14:35:32,22.2,46.2
2025-03-16 14:35:34,22.2,46.3
2025-03-16 14:35:35,22.2,46.2
2025-03-16 14:35:36,22.2,46.3
2025-03-16 14:35:38,22.2,46.2
2025-03-16 14:35:39,22.2,46.2
2025-03-16 14:35:40,22.2,46.2
2025-03-16 14:35:41,22.2,46.3
2025-03-16 14:35:43,22.2,46.2
2025-03-16 14:35:44,22.2,46.2
2025-03-16 14:35:45,22.2,46.4
2025-03-16 14:35:46,22.2,46.3
2025-03-16 14:35:48,22.2,46.2
2025-03-16 14:35:49,22.2,46.4
2025-03-16 14:35:50,22.2,46.2
2025-03-16 14:35:52,22.2,46.3
2025-03-16 14:35:53,22.2,46.3
2025-03-16 14:35:54,22.2,46.3
2025-03-16 14:35:55,22.2,46.4
2025-03-16 14:35:57,22.2,46.3
2025-03-16 14:35:58,22.2,46.3
2025-03-16 14:35:59,22.2,46.3
2025-03-16 14:36:00,22.2,46.3
2025-03-16 14:36:02,22.2,46.2
2025-03-16 14:36:03,22.2,46.2
2025-03-16 14:36:04,22.2,46.2
2025-03-16 14:36:06,22.2,46.4
2025-03-16 14:36:07,22.1,46.2
2025-03-16 14:36:08,22.2,46.3
2025-03-16 14:36:09,22.2,46.3
2025-03-16 14:36:11,22.2,46.1
2025-03-16 14:36:12,22.2,46.2
2025-03-16 14:36:13,22.2,46.2
2025-03-16 14:36:14,22.2,46.3
2025-03-16 14:36:16,22.2,46.2
2025-03-16 14:36:17,22.2,46.2
2025-03-16 14:36:18,22.2,46.2
2025-03-16 14:36:20,22.2,46.2
2025-03-16 14:36:21,22.2,46.3
2025-03-16 14:36:22,22.2,46.2
2025-03-16 14:36:23,22.2,46.3
2025-03-16 14:36:25,22.1,46.3
2025-03-16 14:36:26,22.2,46.1
2025-03-16 14:36:27,22.1,46.3
2025-03-16 14:36:28,22.2,46.1
2025-03-16 14:36:30,22.2,46.3
2025-03-16 14:36:31,22.2,46.3
2025-03-16 14:36:32,22.2,46.3
2025-03-16 14:36:34,22.1,46.3
2025-03-16 14:36:35,22.1,46.3
2025-03-16 14:36:36,22.2,46.3
2025-03-16 14:36:37,22.2,46.2
2025-03-16 14:36:39,22.2,46.3
2025-03-16 14:36:40,22.2,46.2
2025-03-16 14:36:41,22.1,46.2
2025-03-16 14:36:42,22.2,46.3
2025-03-16 14:36:44,22.2,46.2
2025-03-16 14:36:45,22.2,46.3
2025-03-16 14:36:46,22.2,46.2
2025-03-16 14:36:48,22.1,46.1
2025-03-16 14:36:49,22.2,46.2
2025-03-16 14:36:50,22.2,46.3
2025-03-16 14:36:51,22.2,46.2
2025-03-16 14:36:53,22.2,46.3
2025-03-16 14:36:54,22.2,46.4
2025-03-16 14:36:55,22.2,46.3
2025-03-16 14:36:56,22.2,46.3
2025-03-16 14:36:58,22.2,46.2
2025-03-16 14:36:59,22.2,46.2
2025-03-16 14:37:00,22.2,46.2
2025-03-16 14:37:02,22.2,46.2
2025-03-16 14:37:03,22.2,46.4
2025-03-16 14:37:04,22.2,46.3
2025-03-16 14:37:05,22.1,46.2
2025-03-16 14:37:07,22.2,46.3
2025-03-16 14:37:08,22.2,46.3
2025-03-16 14:37:09,22.2,46.2
2025-03-16 14:37:10,22.1,46.3
2025-03-16 14:37:12,22.2,46.3
2025-03-16 14:37:13,22.2,46.4
2025-03-16 14:37:14,22.2,46.3
2025-03-16 14:37:16,22.2,46.3
2025-03-16 14:37:17,22.2,46.3
2025-03-16 14:37:18,22.2,46.3
2025-03-16 14:37:19,22.2,46.3
2025-03-16 14:37:21,22.2,46.3
2025-03-16 14:37:22,22.2,46.2
2025-03-16 14:37:23,22.2,46.2
2025-03-16 14:37:24,22.2,46.3
2025-03-16 14:37:26,22.2,46.3
2025-03-16 14:37:27,22.2,46.4
2025-03-16 14:37:28,22.2,46.3
2025-03-16 14:37:30,22.2,46.2
2025-03-16 14:37:31,22.2,46.2
2025-03-16 14:37:32,22.2,46.2
2025-03-16 14:37:33,22.2,46.3
2025-03-16 14:37:35,22.2,46.2
2025-03-16 14:37:36,22.2,46.2
2025-03-16 14:37:37,22.2,46.2
2025-03-16 14:37:38,22.1,46.2
2025-03-16 14:37:40,22.2,46.2
2025-03-16 14:37:41,22.2,46.1
2025-03-16 14:37:42,22.2,46.1
2025-03-16 14:37:44,22.1,46.2
2025-03-16 14:37:45,22.2,46.1
2025-03-16 14:37:46,22.2,46.2
2025-03-16 14:37:47,22.2,46.2
2025-03-16 14:37:49,22.2,46.2
2025-03-16 14:37:50,22.1,46.2
2025-03-16 14:37:51,22.1,46.1
2025-03-16 14:37:52,22.2,46.1
2025-03-16 14:37:54,22.2,46.0
2025-03-16 14:37:55,22.2,46.2
2025-03-16 14:37:56,22.2,46.0
2025-03-16 14:37:58,22.2,46.2
2025-03-16 14:37:59,22.2,46.2
2025-03-16 14:38:00,22.2,46.2
2025-03-16 14:38:01,22.2,46.2
2025-03-16 14:38:03,22.2,46.2
2025-03-16 14:38:04,22.2,46.3
2025-03-16 14:38:05,22.2,46.2
2025-03-16 14:38:06,22.2,46.3
2025-03-16 14:38:08,22.2,46.2
2025-03-16 14:38:09,22.2,46.2
2025-03-16 14:38:10,22.2,46.2
2025-03-16 14:38:12,22.2,46.2
2025-03-16 14:38:13,22.2,46.3
2025-03-16 14:38:14,22.2,46.2
2025-03-16 14:38:15,22.2,46.2
2025-03-16 14:38:17,22.2,46.2
2025-03-16 14:38:18,22.2,46.3
2025-03-16 14:38:19,22.2,46.3
2025-03-16 14:38:20,22.2,46.1
2025-03-16 14:38:22,22.1,46.0
2025-03-16 14:38:23,22.2,46.1
2025-03-16 14:38:24,22.2,46.3
2025-03-16 14:38:26,22.2,46.2
2025-03-16 14:38:27,22.1,46.2
2025-03-16 14:38:28,22.2,46.2
2025-03-16 14:38:29,22.2,46.2
2025-03-16 14:38:31,22.2,46.2
2025-03-16 14:38:32,22.2,46.3
2025-03-16 14:38:33,22.2,46.2
2025-03-16 14:38:34,22.2,46.2
2025-03-16 14:38:36,22.2,46.2
2025-03-16 14:38:37,22.1,46.3
2025-03-16 14:38:38,22.2,46.3
2025-03-16 14:38:40,22.2,46.2
2025-03-16 14:38:41,22.1,46.3
2025-03-16 14:38:42,22.2,46.3
2025-03-16 14:38:43,22.2,46.2
2025-03-16 14:38:45,22.2,46.2
2025-03-16 14:38:46,22.2,46.1
2025-03-16 14:38:47,22.2,46.2
2025-03-16 14:38:48,22.2,46.2
2025-03-16 14:38:50,22.1,46.2
2025-03-16 14:38:51,22.2,46.2
2025-03-16 14:38:52,22.2,46.3
2025-03-16 14:38:54,22.2,46.2
2025-03-16 14:38:55,22.2,46.2
2025-03-16 14:38:56,22.2,46.2
2025-03-16 14:38:57,22.2,46.1
2025-03-16 14:38:59,22.2,46.1
2025-03-16 14:39:00,22.2,46.2
2025-03-16 14:39:01,22.2,46.2
2025-03-16 14:39:03,22.2,46.2
2025-03-16 14:39:04,22.2,46.2
2025-03-16 14:39:05,22.2,46.2
2025-03-16 14:39:06,22.2,46.2
2025-03-16 14:39:08,22.2,46.1
2025-03-16 14:39:09,22.2,46.1
2025-03-16 14:39:10,22.2,46.1
2025-03-16 14:39:11,22.2,46.1
2025-03-16 14:39:13,22.2,46.1
2025-03-16 14:39:14,22.2,46.2
2025-03-16 14:39:15,22.2,46.1
2025-03-16 14:39:17,22.2,46.2
2025-03-16 14:39:18,22.2,46.2
2025-03-16 14:39:19,22.2,46.2
2025-03-16 14:39:20,22.2,46.3
2025-03-16 14:39:22,22.2,46.3
2025-03-16 14:39:23,22.2,46.2
2025-03-16 14:39:24,22.2,46.3
2025-03-16 14:39:25,22.2,46.1
2025-03-16 14:39:27,22.2,46.2
2025-03-16 14:39:28,22.2,46.2
2025-03-16 14:39:29,22.2,46.2
2025-03-16 14:39:31,22.2,46.2
2025-03-16 14:39:32,22.2,46.1
2025-03-16 14:39:33,22.2,46.1
2025-03-16 14:39:34,22.2,46.1
2025-03-16 14:39:36,22.2,46.1
2025-03-16 14:39:37,22.2,46.1
2025-03-16 14:39:38,22.2,46.1
2025-03-16 14:39:39,22.2,46.0
2025-03-16 14:39:41,22.2,46.2
2025-03-16 14:39:42,22.2,46.2
2025-03-16 14:39:43,22.2,46.0
2025-03-16 14:39:45,22.2,46.2
2025-03-16 14:39:46,22.2,46.2
2025-03-16 14:39:47,22.2,46.2
2025-03-16 14:39:48,22.1,46.1
2025-03-16 14:39:50,22.2,46.1
2025-03-16 14:39:51,22.2,46.1
2025-03-16 14:39:52,22.1,46.2
2025-03-16 14:39:53,22.2,46.2
2025-03-16 14:39:55,22.2,46.0
2025-03-16 14:39:56,22.2,46.0
2025-03-16 14:39:57,22.2,46.1
2025-03-16 14:39:59,22.2,46.2
2025-03-16 14:40:00,22.1,46.1
2025-03-16 14:40:01,22.2,46.0
2025-03-16 14:40:02,22.2,46.0
2025-03-16 14:40:04,22.2,46.2
2025-03-16 14:40:05,22.2,46.0
2025-03-16 14:40:06,22.2,46.1
2025-03-16 14:40:07,22.2,46.2
2025-03-16 14:40:09,22.2,46.0
2025-03-16 14:40:10,22.2,46.1
2025-03-16 14:40:11,22.2,46.2
2025-03-16 14:40:13,22.2,46.0
2025-03-16 14:40:14,22.2,46.0
2025-03-16 14:40:15,22.2,46.2
2025-03-16 14:40:16,22.2,46.1
2025-03-16 14:40:18,22.2,46.0
2025-03-16 14:40:19,22.2,46.0
2025-03-16 14:40:20,22.2,46.1
2025-03-16 14:40:21,22.2,46.0
2025-03-16 14:40:23,22.2,46.2
2025-03-16 14:40:24,22.2,46.0
2025-03-16 14:40:25,22.2,46.2
2025-03-16 14:40:27,22.2,46.0
2025-03-16 14:40:28,22.2,46.1
2025-03-16 14:40:29,22.2,46.0
2025-03-16 14:40:30,22.2,46.1
2025-03-16 14:40:32,22.2,46.0
2025-03-16 14:40:33,22.2,46.0
2025-03-16 14:40:34,22.2,46.1
2025-03-16 14:40:35,22.2,46.0
2025-03-16 14:40:37,22.2,46.1
2025-03-16 14:40:38,22.2,46.1
2025-03-16 14:40:39,22.2,46.1
2025-03-16 14:40:41,22.2,46.0
2025-03-16 14:40:42,22.2,46.1
2025-03-16 14:40:43,22.2,46.0
2025-03-16 14:40:44,22.2,46.0
2025-03-16 14:40:46,22.2,46.2
2025-03-16 14:40:47,22.2,46.1
2025-03-16 14:40:48,22.2,46.1
